ProfitRate,Time
1.000575511660046,2022-03-08 10:15:00
1.000575511660046,2022-03-08 10:30:00
1.000575511660046,2022-03-08 10:45:00
1.0003396169591865,2022-03-08 11:00:00
1.0003396169591865,2022-03-08 11:15:00
1.0027267652841025,2022-03-08 11:30:00
1.0075570918506436,2022-03-08 13:15:00
1.0083128641359556,2022-03-08 13:30:00
1.0102310246702004,2022-03-08 13:45:00
1.0101452798424781,2022-03-08 14:00:00
1.0096327074713902,2022-03-08 14:15:00
1.0109779154172442,2022-03-08 14:30:00
1.0109779154172442,2022-03-08 14:45:00
1.0112848701838857,2022-03-08 15:00:00
1.0081616255171202,2022-03-09 09:45:00
1.0069865569470435,2022-03-09 10:00:00
1.008845086238499,2022-03-09 10:15:00
1.008845086238499,2022-03-09 10:30:00
1.0087502615475854,2022-03-09 10:45:00
1.0087502615475854,2022-03-09 11:00:00
1.0087339639344355,2022-03-09 11:15:00
1.0104808488471984,2022-03-09 11:30:00
1.0137515856362838,2022-03-09 13:15:00
1.0171441063673785,2022-03-09 13:30:00
1.0262657050429596,2022-03-09 13:45:00
1.026370658210555,2022-03-09 14:00:00
1.025067446458288,2022-03-09 14:15:00
1.02860099354587,2022-03-09 14:30:00
1.0309183805722548,2022-03-09 14:45:00
1.0312860612672048,2022-03-09 15:00:00
1.050974512852079,2022-03-10 09:45:00
1.049779606107659,2022-03-10 10:00:00
1.0496821225087527,2022-03-10 10:15:00
1.0496821225087527,2022-03-10 10:30:00
1.049765915697152,2022-03-10 10:45:00
1.0497229392395624,2022-03-10 11:00:00
1.0498267695736594,2022-03-10 11:15:00
1.0497449138990096,2022-03-10 11:30:00
1.0505126486005396,2022-03-10 13:15:00
1.050481397781568,2022-03-10 13:30:00
1.0509312996044833,2022-03-10 13:45:00
1.0510088433239817,2022-03-10 14:00:00
1.0506381389652113,2022-03-10 14:15:00
1.0507135151463083,2022-03-10 14:30:00
1.0507304468282157,2022-03-10 14:45:00
1.0508349840000681,2022-03-10 15:00:00
1.059226819534262,2022-03-11 09:45:00
1.059226819534262,2022-03-11 10:00:00
1.0592953864878811,2022-03-11 10:15:00
1.0603849820357079,2022-03-11 10:30:00
1.060760100535568,2022-03-11 10:45:00
1.0608114333242322,2022-03-11 11:00:00
1.0615016139911913,2022-03-11 11:15:00
1.0617707530578002,2022-03-11 11:30:00
1.0608487555262172,2022-03-11 13:15:00
1.0616059289119917,2022-03-11 13:30:00
1.0609875723139501,2022-03-11 13:45:00
1.0624460456316616,2022-03-11 14:00:00
1.0626738779706009,2022-03-11 14:15:00
1.065798656909231,2022-03-11 14:30:00
1.0654151708728143,2022-03-11 14:45:00
1.065322669422082,2022-03-11 15:00:00
1.0582329453869306,2022-03-14 09:45:00
1.0577027548266082,2022-03-14 10:00:00
1.0577027548266082,2022-03-14 10:15:00
1.0575557504386277,2022-03-14 10:30:00
1.057890063324819,2022-03-14 10:45:00
1.0583076776521783,2022-03-14 11:00:00
1.058717717152475,2022-03-14 11:15:00
1.0584906340620577,2022-03-14 11:30:00
1.058094372786547,2022-03-14 13:15:00
1.0585428226043772,2022-03-14 13:30:00
1.0587686068816546,2022-03-14 13:45:00
1.0594743811625584,2022-03-14 14:00:00
1.060016185580261,2022-03-14 14:15:00
1.0589114826915065,2022-03-14 14:30:00
1.0604765428979055,2022-03-14 14:45:00
1.0617384789490594,2022-03-14 15:00:00
1.083188980762786,2022-03-15 09:45:00
1.085235708889456,2022-03-15 10:00:00
1.0797778758723573,2022-03-15 10:15:00
1.0798990234848298,2022-03-15 10:30:00
1.079979236582421,2022-03-15 10:45:00
1.0816848550270892,2022-03-15 11:00:00
1.0817895795148156,2022-03-15 11:15:00
1.0817895795148156,2022-03-15 11:30:00
1.0826705322207408,2022-03-15 13:15:00
1.0826810838141967,2022-03-15 13:30:00
1.0826450823416913,2022-03-15 13:45:00
1.0839709024149822,2022-03-15 14:00:00
1.0830128754536719,2022-03-15 14:15:00
1.0831262660368128,2022-03-15 14:30:00
1.0848671159147094,2022-03-15 14:45:00
1.0872929027971148,2022-03-15 15:00:00
1.0859561634785397,2022-03-16 09:45:00
1.0824929100099034,2022-03-16 10:00:00
1.0836902678972549,2022-03-16 10:15:00
1.0853963236209931,2022-03-16 10:30:00
1.0861629805026163,2022-03-16 10:45:00
1.0877348964906959,2022-03-16 11:00:00
1.0877348964906959,2022-03-16 11:15:00
1.0886985143322432,2022-03-16 11:30:00
1.094141290244425,2022-03-16 13:15:00
1.1019577535462097,2022-03-16 13:30:00
1.1037945385339687,2022-03-16 13:45:00
1.1030208844128,2022-03-16 14:00:00
1.1060278735697089,2022-03-16 14:15:00
1.1033415089767928,2022-03-16 14:30:00
1.103319898054629,2022-03-16 14:45:00
1.1030429455374473,2022-03-16 15:00:00
1.1126333891790259,2022-03-17 09:45:00
1.1104196061928395,2022-03-17 10:00:00
1.1136068490542728,2022-03-17 10:15:00
1.1136068490542728,2022-03-17 10:30:00
1.1136068490542728,2022-03-17 10:45:00
1.1136068490542728,2022-03-17 11:00:00
1.1135979968178835,2022-03-17 11:15:00
1.1141668813024033,2022-03-17 11:30:00
1.1141198399488492,2022-03-17 13:15:00
1.113657239216946,2022-03-17 13:30:00
1.113647551361818,2022-03-17 13:45:00
1.1134950863729742,2022-03-17 14:00:00
1.113692662936722,2022-03-17 14:15:00
1.1137056387701811,2022-03-17 14:30:00
1.1138694632180677,2022-03-17 14:45:00
1.1138453364990741,2022-03-17 15:00:00
1.1065565332476832,2022-03-18 09:45:00
1.106417383891396,2022-03-18 10:00:00
1.106417383891396,2022-03-18 10:15:00
1.1054733224521294,2022-03-18 10:30:00
1.1053147398382583,2022-03-18 10:45:00
1.1052277989803871,2022-03-18 11:00:00
1.1052213617776465,2022-03-18 11:15:00
1.1053179270497455,2022-03-18 11:30:00
1.1052617777040887,2022-03-18 13:15:00
1.1054528353085569,2022-03-18 13:30:00
1.105451990846353,2022-03-18 13:45:00
1.1062615653426064,2022-03-18 14:00:00
1.1060176294548008,2022-03-18 14:15:00
1.1049372612618116,2022-03-18 14:30:00
1.1049372612618116,2022-03-18 14:45:00
1.1047651571238903,2022-03-18 15:00:00
1.093989153886463,2022-03-21 09:45:00
1.0936827970701222,2022-03-21 10:00:00
1.0936483424544898,2022-03-21 10:15:00
1.0936483424544898,2022-03-21 10:30:00
1.0933534512875622,2022-03-21 10:45:00
1.0933454790851111,2022-03-21 11:00:00
1.0933454790851111,2022-03-21 11:15:00
1.0931511481913707,2022-03-21 11:30:00
1.0937241793702737,2022-03-21 13:15:00
1.0941919963447173,2022-03-21 13:30:00
1.0941919963447173,2022-03-21 13:45:00
1.0938685721029162,2022-03-21 14:00:00
1.0938685721029162,2022-03-21 14:15:00
1.0938685721029162,2022-03-21 14:30:00
1.0935507833805642,2022-03-21 14:45:00
1.0933471749119028,2022-03-21 15:00:00
1.0757924672860872,2022-03-22 09:45:00
1.0757688555036644,2022-03-22 10:00:00
1.0757688555036644,2022-03-22 10:15:00
1.0757688555036644,2022-03-22 10:30:00
1.0747080979943924,2022-03-22 10:45:00
1.0742695518772896,2022-03-22 11:00:00
1.0738052430042864,2022-03-22 11:15:00
1.0738776211189374,2022-03-22 11:30:00
1.0712275723793134,2022-03-22 13:15:00
1.071115154931172,2022-03-22 13:30:00
1.071115154931172,2022-03-22 13:45:00
1.071115154931172,2022-03-22 14:00:00
1.071115154931172,2022-03-22 14:15:00
1.071115154931172,2022-03-22 14:30:00
1.0690213124486447,2022-03-22 14:45:00
1.0678483243778376,2022-03-22 15:00:00
1.0647477670770875,2022-03-23 09:45:00
1.064588004283743,2022-03-23 10:00:00
1.064588004283743,2022-03-23 10:15:00
1.061949541001396,2022-03-23 10:30:00
1.061949541001396,2022-03-23 10:45:00
1.061949541001396,2022-03-23 11:00:00
1.0598987072172585,2022-03-23 11:15:00
1.0594999628064588,2022-03-23 11:30:00
1.0459663918536897,2022-03-23 13:15:00
1.0385938020993744,2022-03-23 13:30:00
1.0349405200537252,2022-03-23 13:45:00
1.0345307204824779,2022-03-23 14:00:00
1.0336617910244945,2022-03-23 14:15:00
1.0333297410485511,2022-03-23 14:30:00
1.0333297410485511,2022-03-23 14:45:00
1.0328393295116374,2022-03-23 15:00:00
1.005113127806957,2022-03-24 09:45:00
1.0059364729214568,2022-03-24 10:00:00
1.0103195826838534,2022-03-24 10:15:00
1.0101228309698427,2022-03-24 10:30:00
1.008424486189609,2022-03-24 10:45:00
1.008424486189609,2022-03-24 11:00:00
1.0072201471586666,2022-03-24 11:15:00
1.0057281778572833,2022-03-24 11:30:00
1.0049767435816088,2022-03-24 13:15:00
1.0049767435816088,2022-03-24 13:30:00
1.0047465749189808,2022-03-24 13:45:00
1.006225314352033,2022-03-24 14:00:00
1.006225314352033,2022-03-24 14:15:00
1.0058695151607657,2022-03-24 14:30:00
1.0052279275624834,2022-03-24 14:45:00
1.0053773663656043,2022-03-24 15:00:00
1.0001655476464426,2022-03-25 09:45:00
0.9993551005066463,2022-03-25 10:00:00
0.9999839333612267,2022-03-25 10:15:00
1.0000318168420583,2022-03-25 10:30:00
0.9994259509143112,2022-03-25 10:45:00
0.9996340333068259,2022-03-25 11:00:00
1.0020080124022277,2022-03-25 11:15:00
1.0037785384494615,2022-03-25 11:30:00
1.0100884917538824,2022-03-25 13:15:00
1.0070040427776243,2022-03-25 13:30:00
1.0120583570827075,2022-03-25 13:45:00
1.0061306736064008,2022-03-25 14:00:00
1.0046057426160222,2022-03-25 14:15:00
1.0057078838703997,2022-03-25 14:30:00
1.0091842744027224,2022-03-25 14:45:00
1.0110901635963239,2022-03-25 15:00:00
1.0110901635963239,2022-03-28 09:45:00
1.011532768229844,2022-03-28 10:00:00
1.0217753908116076,2022-03-28 10:15:00
1.0187917342266002,2022-03-28 10:30:00
1.020853466686358,2022-03-28 10:45:00
1.0220459014607566,2022-03-28 11:00:00
1.0233568556866424,2022-03-28 11:15:00
1.0204252156253084,2022-03-28 11:30:00
1.0196475784286685,2022-03-28 13:15:00
1.0193695128188476,2022-03-28 13:30:00
1.0174475513062586,2022-03-28 13:45:00
1.0188009346621902,2022-03-28 14:00:00
1.0165864341528927,2022-03-28 14:15:00
1.0165864341528927,2022-03-28 14:30:00
1.0162579812852273,2022-03-28 14:45:00
1.0175208207026223,2022-03-28 15:00:00
1.0175208207026223,2022-03-29 09:45:00
1.0175208207026223,2022-03-29 10:00:00
1.0176514773678662,2022-03-29 10:15:00
1.0176514773678662,2022-03-29 10:30:00
1.01737960130638,2022-03-29 10:45:00
1.01737960130638,2022-03-29 11:00:00
1.0172487562894847,2022-03-29 11:15:00
1.0182274376302907,2022-03-29 11:30:00
1.0178502673037437,2022-03-29 13:15:00
1.0178502673037437,2022-03-29 13:30:00
1.0170786186897982,2022-03-29 13:45:00
1.0168282660684007,2022-03-29 14:00:00
1.0168282660684007,2022-03-29 14:15:00
1.0173676877289402,2022-03-29 14:30:00
1.017428123551345,2022-03-29 14:45:00
1.017428123551345,2022-03-29 15:00:00
1.025541649639542,2022-03-30 09:45:00
1.0249364311247986,2022-03-30 10:00:00
1.0259366073499108,2022-03-30 10:15:00
1.0260643044857558,2022-03-30 10:30:00
1.0292374762049978,2022-03-30 10:45:00
1.0262861588940018,2022-03-30 11:00:00
1.027086827587116,2022-03-30 11:15:00
1.0340754547396565,2022-03-30 11:30:00
1.0380351529879117,2022-03-30 13:15:00
1.0422133110196603,2022-03-30 13:30:00
1.0420233348311025,2022-03-30 13:45:00
1.04419141415168,2022-03-30 14:00:00
1.04713057943832,2022-03-30 14:15:00
1.046309154815048,2022-03-30 14:30:00
1.0459524553581587,2022-03-30 14:45:00
1.050767426289737,2022-03-30 15:00:00
1.050767426289737,2022-03-31 09:45:00
1.050209048473669,2022-03-31 10:00:00
1.050209048473669,2022-03-31 10:15:00
1.0491430330031655,2022-03-31 10:30:00
1.04903364836734,2022-03-31 10:45:00
1.0478688993112781,2022-03-31 11:00:00
1.0483600774146042,2022-03-31 11:15:00
1.048172779577389,2022-03-31 11:30:00
1.0483542846800085,2022-03-31 13:15:00
1.0488258118485505,2022-03-31 13:30:00
1.0477971334108163,2022-03-31 13:45:00
1.0472017493001249,2022-03-31 14:00:00
1.046333854400172,2022-03-31 14:15:00
1.0463698177257605,2022-03-31 14:30:00
1.0463698177257605,2022-03-31 14:45:00
1.0455686428946547,2022-03-31 15:00:00
1.043730160341717,2022-04-01 09:45:00
1.043730160341717,2022-04-01 10:00:00
1.043730160341717,2022-04-01 10:15:00
1.043730160341717,2022-04-01 10:30:00
1.043730160341717,2022-04-01 10:45:00
1.043730160341717,2022-04-01 11:00:00
1.043730160341717,2022-04-01 11:15:00
1.043730160341717,2022-04-01 11:30:00
1.043730160341717,2022-04-01 13:15:00
1.043730160341717,2022-04-01 13:30:00
1.043730160341717,2022-04-01 13:45:00
1.043730160341717,2022-04-01 14:00:00
1.043730160341717,2022-04-01 14:15:00
1.043730160341717,2022-04-01 14:30:00
1.043730160341717,2022-04-01 14:45:00
1.043730160341717,2022-04-01 15:00:00
1.043730160341717,2022-04-06 09:45:00
1.0431253716296205,2022-04-06 10:00:00
1.037558683040597,2022-04-06 10:15:00
1.0386153237501308,2022-04-06 10:30:00
1.0389955173206809,2022-04-06 10:45:00
1.0375810983605813,2022-04-06 11:00:00
1.0375810983605813,2022-04-06 11:15:00
1.0375810983605813,2022-04-06 11:30:00
1.036550524227357,2022-04-06 13:15:00
1.0368954131257286,2022-04-06 13:30:00
1.0371065189979187,2022-04-06 13:45:00
1.0370343160500628,2022-04-06 14:00:00
1.0374677261953262,2022-04-06 14:15:00
1.037336587624528,2022-04-06 14:30:00
1.037336587624528,2022-04-06 14:45:00
1.037336587624528,2022-04-06 15:00:00
1.037336587624528,2022-04-07 09:45:00
1.0374757162961146,2022-04-07 10:00:00
1.040084683706796,2022-04-07 10:15:00
1.040084683706796,2022-04-07 10:30:00
1.040084683706796,2022-04-07 10:45:00
1.040022339615426,2022-04-07 11:00:00
1.0396028853842436,2022-04-07 11:15:00
1.0409736686219417,2022-04-07 11:30:00
1.0414846818945402,2022-04-07 13:15:00
1.0413426390422305,2022-04-07 13:30:00
1.0405382537539827,2022-04-07 13:45:00
1.0405870626875187,2022-04-07 14:00:00
1.041150852028198,2022-04-07 14:15:00
1.039945735113879,2022-04-07 14:30:00
1.039945735113879,2022-04-07 14:45:00
1.03964783911273,2022-04-07 15:00:00
1.0268526324003684,2022-04-08 09:45:00
1.0245006176137927,2022-04-08 10:00:00
1.0285234207188858,2022-04-08 10:15:00
1.0286063806284633,2022-04-08 10:30:00
1.0315995269703486,2022-04-08 10:45:00
1.0335265211378386,2022-04-08 11:00:00
1.033993685493652,2022-04-08 11:15:00
1.0324197241481254,2022-04-08 11:30:00
1.0324197241481254,2022-04-08 13:15:00
1.0324197241481254,2022-04-08 13:30:00
1.0313427849323082,2022-04-08 13:45:00
1.031311999310681,2022-04-08 14:00:00
1.0309079969479698,2022-04-08 14:15:00
1.0307948185621512,2022-04-08 14:30:00
1.0307093083914958,2022-04-08 14:45:00
1.0303117641681647,2022-04-08 15:00:00
1.0645721076304269,2022-04-11 09:45:00
1.0665226371013727,2022-04-11 10:00:00
1.071410238018074,2022-04-11 10:15:00
1.0794760236029999,2022-04-11 10:30:00
1.0781447834774343,2022-04-11 10:45:00
1.0818932603465958,2022-04-11 11:00:00
1.079923082691592,2022-04-11 11:15:00
1.0774271763464998,2022-04-11 11:30:00
1.08190962268411,2022-04-11 13:15:00
1.08190962268411,2022-04-11 13:30:00
1.0815547624305968,2022-04-11 13:45:00
1.0815547624305968,2022-04-11 14:00:00
1.0813335254110734,2022-04-11 14:15:00
1.0817766609371509,2022-04-11 14:30:00
1.0824566385121643,2022-04-11 14:45:00
1.082578510754163,2022-04-11 15:00:00
1.0786232162327776,2022-04-12 09:45:00
1.0786232162327776,2022-04-12 10:00:00
1.0786232162327776,2022-04-12 10:15:00
1.0786232162327776,2022-04-12 10:30:00
1.0785869893008366,2022-04-12 10:45:00
1.0766749589335756,2022-04-12 11:00:00
1.0764786483275939,2022-04-12 11:15:00
1.077601604505367,2022-04-12 11:30:00
1.076984576299737,2022-04-12 13:15:00
1.096321964037888,2022-04-12 13:30:00
1.096277660084427,2022-04-12 13:45:00
1.096277660084427,2022-04-12 14:00:00
1.0960193883524292,2022-04-12 14:15:00
1.0963236821097342,2022-04-12 14:30:00
1.0963236821097342,2022-04-12 14:45:00
1.0963236821097342,2022-04-12 15:00:00
1.0963236821097342,2022-04-13 09:45:00
1.0957720395828996,2022-04-13 10:00:00
1.0950586520751822,2022-04-13 10:15:00
1.0950916381968774,2022-04-13 10:30:00
1.0950916381968774,2022-04-13 10:45:00
1.0950916381968774,2022-04-13 11:00:00
1.094736798264662,2022-04-13 11:15:00
1.0950686766001159,2022-04-13 11:30:00
1.0950686766001159,2022-04-13 13:15:00
1.0950686766001159,2022-04-13 13:30:00
1.0950686766001159,2022-04-13 13:45:00
1.0948707994168463,2022-04-13 14:00:00
1.095752618294661,2022-04-13 14:15:00
1.095752618294661,2022-04-13 14:30:00
1.0957975302769571,2022-04-13 14:45:00
1.096760813672488,2022-04-13 15:00:00
1.097154182504959,2022-04-14 09:45:00
1.0972754850807556,2022-04-14 10:00:00
1.0972754850807556,2022-04-14 10:15:00
1.0972754850807556,2022-04-14 10:30:00
1.0972754850807556,2022-04-14 10:45:00
1.0972754850807556,2022-04-14 11:00:00
1.0969142726435483,2022-04-14 11:15:00
1.0969142726435483,2022-04-14 11:30:00
1.0958987632259363,2022-04-14 13:15:00
1.0958987632259363,2022-04-14 13:30:00
1.0965567467659205,2022-04-14 13:45:00
1.0968454857581433,2022-04-14 14:00:00
1.0964600353020073,2022-04-14 14:15:00
1.096423814622506,2022-04-14 14:30:00
1.096129799948802,2022-04-14 14:45:00
1.0962230584780588,2022-04-14 15:00:00
1.0994164696752775,2022-04-15 09:45:00
1.0993625460271435,2022-04-15 10:00:00
1.0993625460271435,2022-04-15 10:15:00
1.098838923654932,2022-04-15 10:30:00
1.0966750455811802,2022-04-15 10:45:00
1.0956107899817789,2022-04-15 11:00:00
1.095938066268646,2022-04-15 11:15:00
1.0959634388406316,2022-04-15 11:30:00
1.0964713317028183,2022-04-15 13:15:00
1.0965231596817486,2022-04-15 13:30:00
1.097462526476555,2022-04-15 13:45:00
1.0972260293934086,2022-04-15 14:00:00
1.0968171493929637,2022-04-15 14:15:00
1.0968171493929637,2022-04-15 14:30:00
1.096993504472628,2022-04-15 14:45:00
1.096993504472628,2022-04-15 15:00:00
1.0933062965371798,2022-04-18 09:45:00
1.0905077937616166,2022-04-18 10:00:00
1.0905077937616166,2022-04-18 10:15:00
1.0905077937616166,2022-04-18 10:30:00
1.0905077937616166,2022-04-18 10:45:00
1.0903461904024854,2022-04-18 11:00:00
1.0903461904024854,2022-04-18 11:15:00
1.0889793874101308,2022-04-18 11:30:00
1.0889877705837823,2022-04-18 13:15:00
1.0888459118181633,2022-04-18 13:30:00
1.0893774321935288,2022-04-18 13:45:00
1.0892492477448925,2022-04-18 14:00:00
1.0892492477448925,2022-04-18 14:15:00
1.0892492477448925,2022-04-18 14:30:00
1.0892492477448925,2022-04-18 14:45:00
1.0889870318610881,2022-04-18 15:00:00
1.0875988595234676,2022-04-19 09:45:00
1.0875988595234676,2022-04-19 10:00:00
1.0872916391650924,2022-04-19 10:15:00
1.0869600329048092,2022-04-19 10:30:00
1.0867904165447029,2022-04-19 10:45:00
1.0865302198358253,2022-04-19 11:00:00
1.086718615170796,2022-04-19 11:15:00
1.086718615170796,2022-04-19 11:30:00
1.086718615170796,2022-04-19 13:15:00
1.086718615170796,2022-04-19 13:30:00
1.0870392153404802,2022-04-19 13:45:00
1.0870392153404802,2022-04-19 14:00:00
1.0865961324426379,2022-04-19 14:15:00
1.0865961324426379,2022-04-19 14:30:00
1.085616100342931,2022-04-19 14:45:00
1.0863963701054342,2022-04-19 15:00:00
1.0825656233307073,2022-04-20 09:45:00
1.0847514833739709,2022-04-20 10:00:00
1.084156011274287,2022-04-20 10:15:00
1.0847147432738289,2022-04-20 10:30:00
1.0835737620908972,2022-04-20 10:45:00
1.08310020577943,2022-04-20 11:00:00
1.0840813746403015,2022-04-20 11:15:00
1.0836243432269779,2022-04-20 11:30:00
1.0843231403230353,2022-04-20 13:15:00
1.0851346928406986,2022-04-20 13:30:00
1.0840761737915698,2022-04-20 13:45:00
1.0840761737915698,2022-04-20 14:00:00
1.0827299809043518,2022-04-20 14:15:00
1.0832004811776488,2022-04-20 14:30:00
1.0830324090084191,2022-04-20 14:45:00
1.0821921810634545,2022-04-20 15:00:00
1.0772638729395592,2022-04-21 09:45:00
1.0780366850178489,2022-04-21 10:00:00
1.078012419303903,2022-04-21 10:15:00
1.0795771066791329,2022-04-21 10:30:00
1.077674691840546,2022-04-21 10:45:00
1.078180149960815,2022-04-21 11:00:00
1.081121218322296,2022-04-21 11:15:00
1.0850302103630631,2022-04-21 11:30:00
1.0805220783873786,2022-04-21 13:15:00
1.0832147041058193,2022-04-21 13:30:00
1.0832147041058193,2022-04-21 13:45:00
1.0829035111667527,2022-04-21 14:00:00
1.085158719538476,2022-04-21 14:15:00
1.084899320467358,2022-04-21 14:30:00
1.0867181566874993,2022-04-21 14:45:00
1.0858832994736312,2022-04-21 15:00:00
1.0841682011586629,2022-04-22 09:45:00
1.0807344556155831,2022-04-22 10:00:00
1.0805898659604594,2022-04-22 10:15:00
1.0815710940537322,2022-04-22 10:30:00
1.0841527107884636,2022-04-22 10:45:00
1.0866246499400396,2022-04-22 11:00:00
1.0831166340687366,2022-04-22 11:15:00
1.0831166340687366,2022-04-22 11:30:00
1.0828768962180755,2022-04-22 13:15:00
1.0828768962180755,2022-04-22 13:30:00
1.0826809567308466,2022-04-22 13:45:00
1.0846161793644418,2022-04-22 14:00:00
1.0839905108638217,2022-04-22 14:15:00
1.0839905108638217,2022-04-22 14:30:00
1.083189251163252,2022-04-22 14:45:00
1.083057920733388,2022-04-22 15:00:00
1.0992424262445808,2022-04-25 09:45:00
1.0983460594181675,2022-04-25 10:00:00
1.0983460594181675,2022-04-25 10:15:00
1.098502446030839,2022-04-25 10:30:00
1.0992310095091686,2022-04-25 10:45:00
1.099101660784441,2022-04-25 11:00:00
1.099101660784441,2022-04-25 11:15:00
1.0991405310943565,2022-04-25 11:30:00
1.1006765313465758,2022-04-25 13:15:00
1.1008960323438621,2022-04-25 13:30:00
1.103310866079423,2022-04-25 13:45:00
